"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"3650","id0158",1,2,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,174
"3651","id0158",1,3,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,1325
"3652","id0158",1,4,0,0,"human","control",7,3,"Orange","f","accept",3,830
"3653","id0158",1,5,0,1,"AI","control",8,2,"CornflowerBlue","j","reject",0,528
"3654","id0158",1,6,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,498
"3655","id0158",1,7,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,1229
"3656","id0158",1,8,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,61
"3657","id0158",1,21,0,0,"human","control",9,1,"Orange","j","reject",0,367
"3658","id0158",1,9,0,0,"human","control",8,2,"Orange","j","reject",0,151
"3659","id0158",1,10,0,0,"human","control",5,5,"Orange","f","accept",5,573
"3660","id0158",1,11,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,401
"3661","id0158",1,12,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,93
"3662","id0158",1,13,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,41
"3663","id0158",1,14,0,0,"human","control",5,5,"Orange","f","accept",5,169
"3664","id0158",1,15,0,0,"human","control",4,6,"Orange","f","accept",6,411
"3665","id0158",1,16,0,0,"human","control",8,2,"Orange","j","reject",0,363
"3666","id0158",1,17,0,0,"human","control",6,4,"Orange","f","accept",4,438
"3667","id0158",1,18,0,0,"human","control",9,1,"Orange","j","reject",0,341
"3668","id0158",1,19,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,362
"3669","id0158",1,20,0,0,"human","control",7,3,"Orange","f","accept",3,675
"3670","id0158",1,22,0,0,"human","control",4,6,"Orange","f","accept",6,501
"3671","id0158",1,23,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,405
"3672","id0158",1,24,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,322
"3673","id0159",0,1,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,18104
"3674","id0159",0,2,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,5686
"3675","id0159",0,1,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,1929
"3676","id0159",0,2,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,1028
"3677","id0159",1,1,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,3583
"3678","id0159",1,2,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,1374
"3679","id0159",1,3,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,686
"3680","id0159",1,4,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,1092
"3681","id0159",1,5,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,801
"3682","id0159",1,6,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,560
"3683","id0159",1,7,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,976
"3684","id0159",1,20,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1250
"3685","id0159",1,8,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,469
"3686","id0159",1,9,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,121
"3687","id0159",1,10,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,633
"3688","id0159",1,11,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,693
"3689","id0159",1,12,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,887
"3690","id0159",1,13,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,783
"3691","id0159",1,14,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,783
"3692","id0159",1,15,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,1137
"3693","id0159",1,16,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,123
"3694","id0159",1,17,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,738
"3695","id0159",1,18,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1062
"3696","id0159",1,19,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1470
"3697","id0159",1,24,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,1633
"3698","id0159",1,21,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,863
"3699","id0159",1,22,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,684
"3700","id0159",1,23,0,1,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1374
"3701","id0161",1,21,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,605
"3702","id0161",1,22,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1575
"3703","id0161",1,23,0,0,"AI","control",9,1,"Orange","j","reject",0,485
"3704","id0161",1,24,0,0,"AI","control",6,4,"Orange","f","accept",4,1399
"3705","id0161",0,1,1,0,"practice","control",2,8,"black","j","reject",0,3301
"3706","id0161",0,2,1,0,"practice","control",5,5,"black","f","accept",5,1174
"3707","id0161",1,1,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2296
"3708","id0161",1,2,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,1524
"3709","id0161",1,3,0,0,"AI","control",7,3,"Orange","f","accept",3,1341
"3710","id0161",1,4,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,827
"3711","id0161",1,5,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,700
"3712","id0161",1,6,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,2421
"3713","id0161",1,7,0,1,"human","control",5,5,"CornflowerBlue","f","accept",5,542
"3714","id0161",1,8,0,0,"AI","control",8,2,"Orange","f","accept",2,398
"3715","id0161",1,9,0,0,"AI","control",5,5,"Orange","f","accept",5,719
"3716","id0161",1,10,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,2213
"3717","id0161",1,11,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,488
"3718","id0161",1,12,0,0,"AI","control",4,6,"Orange","f","accept",6,696
"3719","id0161",1,13,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,800
"3720","id0161",1,14,0,0,"AI","control",6,4,"Orange","f","accept",4,408
"3721","id0161",1,15,0,0,"AI","control",9,1,"Orange","j","reject",0,1604
"3722","id0161",1,16,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2503
"3723","id0161",1,17,0,0,"AI","control",4,6,"Orange","f","accept",6,408
"3724","id0161",1,18,0,0,"AI","control",8,2,"Orange","j","reject",0,1952
"3725","id0161",1,19,0,0,"AI","control",5,5,"Orange","f","accept",5,627
"3726","id0161",1,20,0,0,"AI","control",7,3,"Orange","f","accept",3,2039
"3727","id0162",0,1,1,0,"practice","control",9,1,"black","j","reject",0,575
"3728","id0162",1,12,0,0,"human","control",8,2,"Orange","j","reject",0,377
"3729","id0162",0,2,1,0,"practice","control",7,3,"black","f","accept",3,463
"3730","id0162",1,1,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,546
"3731","id0162",1,2,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,691
"3732","id0162",1,3,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,440
"3733","id0162",1,4,0,0,"human","control",7,3,"Orange","f","accept",3,344
"3734","id0162",1,5,0,0,"human","control",8,2,"Orange","j","reject",0,445
"3735","id0162",1,6,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,489
"3736","id0162",1,7,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,298
"3737","id0162",1,8,0,0,"human","control",6,4,"Orange","f","accept",4,398
"3738","id0162",1,9,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,705
"3739","id0162",1,10,0,0,"human","control",6,4,"Orange","f","accept",4,317
"3740","id0162",1,11,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,413
"3741","id0162",1,16,0,1,"human","control",9,1,"Orange","j","reject",0,372
"3742","id0162",1,13,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,276
"3743","id0162",1,14,0,0,"human","control",5,5,"Orange","f","accept",5,476
"3744","id0162",1,15,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,350
"3745","id0162",1,20,0,0,"human","control",5,5,"Orange","f","accept",5,291
"3746","id0162",1,17,0,0,"human","control",4,6,"Orange","f","accept",6,424
"3747","id0162",1,18,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,277
"3748","id0162",1,19,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,247
"3749","id0162",1,24,0,0,"human","control",4,6,"Orange","f","accept",6,305
"3750","id0162",1,21,0,0,"human","control",7,3,"Orange","f","accept",3,335
"3751","id0162",1,22,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,446
"3752","id0162",1,23,0,0,"human","control",9,1,"Orange","j","reject",0,344
"3753","id0163",1,12,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,839
"3754","id0163",1,13,0,0,"AI","control",9,1,"Orange","j","reject",0,1018
"3755","id0163",1,14,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,914
"3756","id0163",1,15,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1433
"3757","id0163",1,16,0,0,"AI","control",7,3,"Orange","j","reject",0,1931
"3758","id0163",1,17,0,0,"AI","control",5,5,"Orange","f","accept",5,852
"3759","id0163",1,18,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,440
"3760","id0163",1,19,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1760
"3761","id0163",1,20,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,870
"3762","id0163",1,21,0,0,"AI","control",6,4,"Orange","f","accept",4,665
"3763","id0163",1,22,0,0,"AI","control",8,2,"Orange","j","reject",0,688
"3764","id0163",1,23,0,0,"AI","control",9,1,"Orange","j","reject",0,717
"3765","id0163",1,24,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1140
"3766","id0163",1,11,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,1016
"3767","id0163",0,1,1,0,"practice","control",8,2,"black","j","reject",0,1829
"3768","id0163",0,2,1,0,"practice","control",9,1,"black","j","reject",0,523
"3769","id0163",1,1,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,271
"3770","id0163",1,2,0,0,"AI","control",7,3,"Orange","f","accept",3,654
"3771","id0163",1,3,0,0,"AI","control",4,6,"Orange","f","accept",6,536
"3772","id0163",1,4,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,449
"3773","id0163",1,5,0,0,"AI","control",4,6,"Orange","f","accept",6,637
"3774","id0163",1,6,0,0,"AI","control",8,2,"Orange","j","reject",0,770
"3775","id0163",1,7,0,0,"AI","control",6,4,"Orange","f","accept",4,759
"3776","id0163",1,8,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,467
"3777","id0163",1,9,0,1,"AI","control",5,5,"Orange","f","accept",5,629
"3778","id0163",1,10,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,682
"3779","id0164",0,1,1,0,"practice","control",8,2,"black","j","reject",0,139
"3780","id0164",0,2,1,0,"practice","control",4,6,"black","f","accept",6,1606
"3781","id0164",1,1,0,0,"human","control",9,1,"Orange","j","reject",0,390
"3782","id0164",1,2,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,404
"3783","id0164",1,3,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,532
"3784","id0164",1,4,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,397
"3785","id0164",1,5,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,291
"3786","id0164",1,6,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,315
"3787","id0164",1,7,0,0,"human","control",9,1,"Orange","j","reject",0,462
"3788","id0164",1,8,0,1,"human","control",6,4,"Orange","j","reject",0,437
"3789","id0164",1,9,0,0,"human","control",6,4,"Orange","j","reject",0,115
"3790","id0164",1,10,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,526
"3791","id0164",1,11,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,306
"3792","id0164",1,24,0,0,"human","control",4,6,"Orange","f","accept",6,1492
"3793","id0164",1,12,0,0,"human","control",4,6,"Orange","f","accept",6,762
"3794","id0164",1,13,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,441
"3795","id0164",1,14,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,357
"3796","id0164",1,15,0,0,"human","control",7,3,"Orange","j","reject",0,397
"3797","id0164",1,16,0,0,"human","control",5,5,"Orange","f","accept",5,407
"3798","id0164",1,17,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,2971
"3799","id0164",1,18,0,0,"human","control",8,2,"Orange","j","reject",0,396
"3800","id0164",1,19,0,0,"human","control",5,5,"Orange","f","accept",5,711
"3801","id0164",1,20,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,472
"3802","id0164",1,21,0,0,"human","control",7,3,"Orange","j","reject",0,2358
"3803","id0164",1,22,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,15278
"3804","id0164",1,23,0,0,"human","control",8,2,"Orange","j","reject",0,349
"3805","id0165",0,2,1,0,"practice","control",3,7,"black","f","accept",7,611
"3806","id0165",1,13,0,0,"AI","control",7,3,"Orange","j","reject",0,555
"3807","id0165",1,1,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,2675
"3808","id0165",1,2,0,0,"AI","control",4,6,"Orange","f","accept",6,1304
"3809","id0165",1,3,0,0,"AI","control",6,4,"Orange","j","reject",0,8502
"3810","id0165",1,4,0,0,"human","control",6,4,"CornflowerBlue","j","reject",0,901
"3811","id0165",1,5,0,0,"AI","control",4,6,"Orange","f","accept",6,677
"3812","id0165",1,6,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1426
"3813","id0165",1,7,0,0,"AI","control",5,5,"Orange","f","accept",5,344
"3814","id0165",1,8,0,0,"AI","control",7,3,"Orange","j","reject",0,107
"3815","id0165",1,9,0,0,"AI","control",8,2,"Orange","j","reject",0,1117
"3816","id0165",1,10,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,450
"3817","id0165",1,11,0,0,"AI","control",9,1,"Orange","j","reject",0,510
"3818","id0165",1,12,0,0,"AI","control",5,5,"Orange","f","accept",5,608
"3819","id0165",0,1,1,0,"practice","control",1,9,"black","f","accept",9,1218
"3820","id0165",1,16,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,379
"3821","id0165",1,17,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,465
"3822","id0165",1,14,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,736
"3823","id0165",1,15,0,1,"human","control",6,4,"CornflowerBlue","j","reject",0,3028
"3824","id0165",1,20,0,0,"AI","control",9,1,"Orange","j","reject",0,331
"3825","id0165",1,21,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,403
"3826","id0165",1,18,0,0,"AI","control",6,4,"Orange","j","reject",0,361
"3827","id0165",1,19,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,346
"3828","id0165",1,24,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,423
"3829","id0165",1,22,0,0,"AI","control",8,2,"Orange","j","reject",0,316
"3830","id0165",1,23,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,353
"3831","id0166",1,4,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,612
"3832","id0166",1,5,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,884
"3833","id0166",1,6,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,669
"3834","id0166",1,15,0,0,"human","training_receiver_self",8,2,"Orange","f","accept",2,469
"3835","id0166",1,16,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,235
"3836","id0166",1,17,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,280
"3837","id0166",1,18,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,509
"3838","id0166",1,19,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,364
"3839","id0166",1,7,0,0,"human","training_receiver_self",8,2,"Orange","f","accept",2,1740
"3840","id0166",1,8,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,314
"3841","id0166",1,9,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,270
"3842","id0166",1,10,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,674
"3843","id0166",1,11,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,557
"3844","id0166",1,12,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,284
"3845","id0166",1,13,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,331
"3846","id0166",1,14,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,380
"3847","id0166",0,1,1,0,"practice","training_receiver_self",6,4,"black","f","accept",4,569
"3848","id0166",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,343
"3849","id0166",1,1,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,404
"3850","id0166",1,2,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,315
"3851","id0166",1,3,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,468
"3852","id0166",1,23,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,1323
"3853","id0166",1,20,0,1,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,592
"3854","id0166",1,21,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,341
"3855","id0166",1,22,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,1981
"3856","id0166",1,24,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,1669
"3857","id0168",1,6,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,3029
"3858","id0168",1,7,0,1,"human","training_receiver_self",8,2,"Orange","j","reject",0,519
"3859","id0168",1,12,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,391
"3860","id0168",1,13,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,360
"3861","id0168",1,14,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,101
"3862","id0168",1,15,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,8
"3863","id0168",1,16,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,160
"3864","id0168",1,17,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,1524
"3865","id0168",1,18,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,347
"3866","id0168",1,19,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,145
"3867","id0168",1,20,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,382
"3868","id0168",1,8,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1180
"3869","id0168",1,9,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,298
"3870","id0168",1,10,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,346
"3871","id0168",1,11,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,404
"3872","id0168",0,1,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,2888
"3873","id0168",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,835
"3874","id0168",0,1,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,293
"3875","id0168",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,532
"3876","id0168",1,1,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,3736
"3877","id0168",1,2,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,521
"3878","id0168",1,3,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1754
"3879","id0168",1,4,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,728
"3880","id0168",1,5,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,275
"3881","id0168",1,24,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,135
"3882","id0168",1,21,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,119
"3883","id0168",1,22,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,45
"3884","id0168",1,23,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,293
"3885","id0170",0,1,1,0,"practice","control",10,0,"black","j","reject",0,13990
"3886","id0170",0,2,1,0,"practice","control",8,2,"black","f","accept",2,3804
"3887","id0170",1,1,0,0,"AI","control",7,3,"Orange","f","accept",3,2513
"3888","id0170",1,2,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2822
"3889","id0170",1,3,0,0,"AI","control",6,4,"Orange","f","accept",4,1554
"3890","id0170",1,4,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,941
"3891","id0170",1,5,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,557
"3892","id0170",1,6,0,0,"AI","control",8,2,"Orange","j","reject",0,77
"3893","id0170",1,7,0,0,"AI","control",7,3,"Orange","f","accept",3,520
"3894","id0170",1,19,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,516
"3895","id0170",1,20,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1059
"3896","id0170",1,8,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1225
"3897","id0170",1,9,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,354
"3898","id0170",1,10,0,0,"AI","control",4,6,"Orange","f","accept",6,677
"3899","id0170",1,11,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,370
"3900","id0170",1,12,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,162
"3901","id0170",1,13,0,0,"AI","control",5,5,"Orange","f","accept",5,402
"3902","id0170",1,14,0,1,"AI","control",6,4,"Orange","f","accept",4,269
"3903","id0170",1,15,0,0,"AI","control",4,6,"Orange","f","accept",6,500
"3904","id0170",1,16,0,0,"AI","control",9,1,"Orange","j","reject",0,779
"3905","id0170",1,17,0,0,"AI","control",8,2,"Orange","j","reject",0,371
"3906","id0170",1,18,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,400
"3907","id0170",1,23,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,105
"3908","id0170",1,24,0,0,"AI","control",5,5,"Orange","f","accept",5,896
"3909","id0170",1,21,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,313
"3910","id0170",1,22,0,0,"AI","control",9,1,"Orange","j","reject",0,366
"3911","id0171",1,23,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,389
"3912","id0171",1,22,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,297
"3913","id0171",0,1,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,720
"3914","id0171",0,2,1,0,"practice","training_receiver_self",6,4,"black","f","accept",4,565
"3915","id0171",1,1,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,1529
"3916","id0171",1,2,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,474
"3917","id0171",1,3,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,254
"3918","id0171",1,4,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,228
"3919","id0171",1,5,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,305
"3920","id0171",1,6,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,258
"3921","id0171",1,7,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,348
"3922","id0171",1,8,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,301
"3923","id0171",1,24,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,371
"3924","id0171",1,10,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,352
"3925","id0171",1,11,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,300
"3926","id0171",1,12,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,188
"3927","id0171",1,13,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,406
"3928","id0171",1,14,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,424
"3929","id0171",1,15,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,294
"3930","id0171",1,16,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,284
"3931","id0171",1,17,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,361
"3932","id0171",1,18,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,290
"3933","id0171",1,19,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,330
"3934","id0171",1,20,0,1,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,355
"3935","id0171",1,21,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,343
"3936","id0171",1,9,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,324
"3937","id0172",1,17,0,0,"AI","control",6,4,"Orange","f","accept",4,328
"3938","id0172",1,18,0,0,"AI","control",5,5,"Orange","f","accept",5,288
"3939","id0172",0,1,1,0,"practice","control",3,7,"black","f","accept",7,2699
"3940","id0172",0,2,1,0,"practice","control",4,6,"black","f","accept",6,316
"3941","id0172",1,1,0,0,"AI","control",6,4,"Orange","f","accept",4,648
"3942","id0172",1,2,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,541
"3943","id0172",1,3,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,231
"3944","id0172",1,19,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,320
"3945","id0172",1,20,0,0,"AI","control",8,2,"Orange","j","reject",0,289
"3946","id0172",1,21,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,251
"3947","id0172",1,22,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,197
"3948","id0172",1,23,0,0,"AI","control",7,3,"Orange","f","accept",3,1194
"3949","id0172",1,24,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,276
"3950","id0172",1,10,0,0,"AI","control",4,6,"Orange","f","accept",6,142
"3951","id0172",1,11,0,0,"AI","control",5,5,"Orange","f","accept",5,256
"3952","id0172",1,12,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,353
"3953","id0172",1,13,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,353
"3954","id0172",1,14,0,1,"human","control",7,3,"CornflowerBlue","f","accept",3,293
"3955","id0172",1,15,0,0,"AI","control",8,2,"Orange","j","reject",0,260
"3956","id0172",1,16,0,0,"AI","control",4,6,"Orange","f","accept",6,379
"3957","id0172",1,4,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,309
"3958","id0172",1,5,0,0,"AI","control",7,3,"Orange","f","accept",3,645
"3959","id0172",1,6,0,0,"AI","control",9,1,"Orange","f","accept",1,348
"3960","id0172",1,7,0,0,"AI","control",9,1,"Orange","f","accept",1,281
"3961","id0172",1,8,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,330
"3962","id0172",1,9,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1093
"3963","id0173",1,8,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,72
"3964","id0173",1,13,0,0,"AI","control",8,2,"Orange","f","accept",2,855
"3965","id0173",1,14,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,407
"3966","id0173",1,15,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,104
